settlement_id,settlement_code,settlement_name,adm2_code,longitude,latitude,pashtun_greg,pashtun_ethno
2403,AF0805_V_0008,Dostum Khail,AF0805,69.3758,35.1961,,
2404,AF0805_V_0009,Estaycha,AF0805,69.43369,35.24368,,
2405,AF0805_V_0010,Faraj Dakno,AF0805,69.3535,35.2138,,
2406,AF0805_V_0028,Olok,AF0805,69.43418,35.24759,,
2407,AF0805_V_0029,Onaba(anawa),AF0805,69.375813212,35.233607138,,
2408,AF0805_V_0030,Parsa,AF0805,69.4085,35.225,,
2409,AF0805_V_0033,Qala Miramshah,AF0805,69.3446,35.2347,,
2410,AF0805_V_0037,Sangen,AF0805,69.3519,35.2184,,
2411,AF0805_V_0042,Tawakh,AF0805,69.3986263225056,35.2524944407164,,
2412,AF0805_V_0047,Zaman Kor Payen,AF0805,69.3349,35.2275,,
2413,AF0805_V_0049,Qazi Khail,AF0805,69.368023,35.232768,,
2414,AF0806_V_0001,Andarabisat,AF0806,69.2669,35.1998,0.0,0.0
2415,AF0806_V_0003,Bostan,AF0806,69.2623,35.1917,0.0,0.0
2416,AF0806_V_0005,Chelana,AF0806,69.2704,35.1683,0.0,0.0
2417,AF0806_V_0006,Dahi Kalan,AF0806,69.27126,35.19345,0.0,0.0
2418,AF0806_V_0008,Jananjoy,AF0806,69.2528,35.1863,0.0,0.0
2419,AF0806_V_0011,Korawa,AF0806,69.3195,35.2112,0.0,0.0
2420,AF0806_V_0012,Mara,AF0806,69.2782076768508,35.2018610431016,0.0,0.0
2421,AF0806_V_0015,Sefawar,AF0806,69.2843,35.2039,0.0,0.0
2422,AF0807_V_0001,Aryou,AF0807,69.9402,35.5292,0.0,0.0
2423,AF0807_V_0004,Dahi Paryan,AF0807,70.0115,35.6244,0.0,0.0
2424,AF0807_V_0012,Koh Jan,AF0807,70.04,35.6387,0.0,0.0
2425,AF0807_V_0021,Paryan Dashta,AF0807,70.0556,35.6552,0.0,0.0
2426,AF0807_V_0024,Paryan Kal Kor Payen,AF0807,70.0793,35.6839,0.0,0.0
2427,AF0807_V_0028,Paryan Pas Mazar,AF0807,70.1112,35.7016,0.0,0.0
2428,AF0807_V_0034,Paryan Ya Kor Paytab,AF0807,70.0912,35.6944,0.0,0.0
2429,AF0807_V_0039,Tal,AF0807,69.8535,35.5593,0.0,0.0
2430,AF0901_V_0004,Ahmadzai,AF0901,68.68066634,35.93975908,1.0,0.0
2431,AF0901_V_0005,Aka Khel,AF0901,68.6426,36.0421,1.0,0.0
2432,AF0901_V_0006,Aka Khel (2),AF0901,68.65166,36.0115,1.0,0.0
2433,AF0901_V_0007,Aka khel Darqad,AF0901,68.65038117,36.04160658,1.0,0.0
2434,AF0901_V_0009,Arab Tepa Ahmad Zai,AF0901,68.6731,35.9433,1.0,0.0
2435,AF0901_V_0013,Arbab Nourudin,AF0901,68.6133,36.075,1.0,0.0
2436,AF0901_V_0020,Babe Gahwara,AF0901,68.5046,35.9928,1.0,0.0
2437,AF0901_V_0024,Bala Dowri Number (1),AF0901,68.6551,36.0021,1.0,0.0
2438,AF0901_V_0026,Bala Dowri Number (baba Nazar),AF0901,68.6719,36.0632,1.0,0.0
2439,AF0901_V_0029,Bande Dow,AF0901,68.68654677,35.99500005,1.0,0.0
2440,AF0901_V_0030,Bebi A'ina (2),AF0901,68.65758,36.05554,1.0,0.0
2441,AF0901_V_0031,Bibi A'ina (1),AF0901,68.64738,36.07843,1.0,0.0
2442,AF0901_V_0032,Chain zai,AF0901,68.6114844,35.9874233,1.0,0.0
2443,AF0901_V_0033,Chakari,AF0901,68.6773,36.008,1.0,0.0
2444,AF0901_V_0034,Chakari Ghorbandi,AF0901,68.6802259,36.01299527,1.0,0.0
2445,AF0901_V_0035,Chakary Zamankhail,AF0901,68.71866114,35.93036488,1.0,0.0
2446,AF0901_V_0038,Chashma-i-sher,AF0901,68.5881,36.0618,1.0,0.0
2447,AF0901_V_0050,Dashtak,AF0901,68.62680039,35.9929732,1.0,0.0
2448,AF0901_V_0051,Dosad koti,AF0901,68.71213825,35.9399077,1.0,0.0
2449,AF0901_V_0054,Gaji,AF0901,68.62303894,36.0996932,1.0,0.0
2450,AF0901_V_0060,Gharo Shakh,AF0901,68.6114,36.0207,1.0,0.0
2451,AF0901_V_0061,Ghorbandi Ha,AF0901,68.6502,36.0988,1.0,0.0
2452,AF0901_V_0074,Gow Sawar Bala,AF0901,68.6627,35.9927,1.0,0.0
2453,AF0901_V_0075,Gow Sawar Payen,AF0901,68.657,35.9972,1.0,0.0
2454,AF0901_V_0076,Gozar Khalid Bin Walid,AF0901,68.72963423,35.92483841,1.0,0.0
2455,AF0901_V_0077,Gozar masjed Roza Dar,AF0901,68.70343851,35.96501046,1.0,0.0
2456,AF0901_V_0078,Gurgorak,AF0901,68.5825,36.0759,1.0,0.0
2457,AF0901_V_0079,Gurgorak Kandahari,AF0901,68.6245883,36.05473212,1.0,0.0
2458,AF0901_V_0080,Guzar Abrahim khalilullah,AF0901,68.7096427,35.96404584,1.0,0.0
2459,AF0901_V_0081,Guzar Bashi Gheyas,AF0901,68.77663665,35.88996297,1.0,0.0
2460,AF0901_V_0082,Guzar Karti Madan,AF0901,68.69052244,35.99362659,1.0,0.0
2461,AF0901_V_0083,Guzar Khanjane Ha,AF0901,68.70826843,35.9613794,1.0,0.0
2462,AF0901_V_0084,Guzar masjed Omare farooq,AF0901,68.71598991,35.92727831,1.0,0.0
2463,AF0901_V_0085,Guzar Qule Pashai ha,AF0901,68.68570631,35.9981473,1.0,0.0
2464,AF0901_V_0086,Guzar Tapa Shuhada,AF0901,68.68961683,35.99174363,1.0,0.0
2465,AF0901_V_0089,Hajda Kotal,AF0901,68.74867927,35.90411632,1.0,0.0
2466,AF0901_V_0102,Hussain Khail Kandhari,AF0901,68.6695,36.0157,1.0,0.0
2467,AF0901_V_0103,Hussain Khal Bala Dowri Number (3),AF0901,68.6782,36.0208,1.0,0.0
2468,AF0901_V_0106,Ibrahim Khail,AF0901,68.6175,35.9995,1.0,0.0
2469,AF0901_V_0108,Islam Abad,AF0901,68.62361448,35.94946718,1.0,0.0
2470,AF0901_V_0111,Jonaw,AF0901,68.6628,35.9417,1.0,0.0
2471,AF0901_V_0119,Karti Aryana,AF0901,68.68225784,35.98691999,1.0,0.0
2472,AF0901_V_0120,Karti Etifaq,AF0901,68.77273371,35.91129757,1.0,0.0
2473,AF0901_V_0121,Karti Khorasan,AF0901,68.76339376,35.89678752,1.0,0.0
2474,AF0901_V_0122,Katab Khail,AF0901,68.6498,36.0116,1.0,0.0
2475,AF0901_V_0126,Khankhel,AF0901,68.64642,35.94151,1.0,0.0
2476,AF0901_V_0127,Kharoti (1),AF0901,68.6476,36.0209,1.0,0.0
2477,AF0901_V_0131,Khogyani,AF0901,68.6731,35.9894,1.0,0.0
2478,AF0901_V_0132,Khoja Alwan,AF0901,68.5237,36.0797,1.0,0.0
2479,AF0901_V_0133,Khoja Alwan Hai Noman,AF0901,68.519,36.0877,1.0,0.0
2480,AF0901_V_0134,Khoja Alwan Haji Mullah,AF0901,68.5308,36.091,1.0,0.0
2481,AF0901_V_0135,Khoja Alwan Now Abad,AF0901,68.5518,36.0869,1.0,0.0
2482,AF0901_V_0141,Kohna Masjed,AF0901,68.63652615,36.09311182,1.0,0.0
2483,AF0901_V_0145,Koti Now,AF0901,68.69454625,35.9597519,1.0,0.0
2484,AF0901_V_0147,Kunduz Tepa Khandhari,AF0901,68.6235,36.0788,1.0,0.0
2485,AF0901_V_0148,Kunduz Tepa Khogyani,AF0901,68.6197,36.0736,1.0,0.0
2486,AF0901_V_0151,Lalakay,AF0901,68.6596,36.0821,1.0,0.0
2487,AF0901_V_0152,Logari Jowi Now,AF0901,68.6243,35.9509,1.0,0.0
2488,AF0901_V_0153,Lohogaro Kalay,AF0901,68.62814,35.95084,1.0,0.0
2489,AF0901_V_0154,Mahjeren,AF0901,68.6402,35.9481,1.0,0.0
2490,AF0901_V_0160,Masjid Sharkat,AF0901,68.73433725,35.88565771,1.0,0.0
2491,AF0901_V_0161,Moghul Ha,AF0901,68.60737418,36.05643098,1.0,0.0
2492,AF0901_V_0162,Mohajeren Joy Now,AF0901,68.64016829,35.94404285,1.0,0.0
2493,AF0901_V_0163,Mohammad dil Khail,AF0901,68.54878934,36.0472988,1.0,0.0
2494,AF0901_V_0167,Naizullah,AF0901,68.6616334,36.02762583,1.0,0.0
2495,AF0901_V_0168,Naqel,AF0901,68.602,35.9869,1.0,0.0
2496,AF0901_V_0170,Nasir Ya Ahmad Zai,AF0901,68.6674,35.9531,1.0,0.0
2497,AF0901_V_0173,Nowabad Shinwari,AF0901,68.6492278437447,35.9675667258206,1.0,0.0
2498,AF0901_V_0175,Omer Khail,AF0901,68.632,36.0903,1.0,0.0
2499,AF0901_V_0178,Park Shamraq,AF0901,68.74049189,35.93514823,1.0,0.0
2500,AF0901_V_0180,Pouza Eashan,AF0901,68.62088,36.09644,1.0,0.0
2501,AF0901_V_0186,Qala Qazi,AF0901,68.6543,35.9672,1.0,0.0
2502,AF0901_V_0191,Qandari qashlaq,AF0901,68.66081311,35.94406216,1.0,0.0
2503,AF0901_V_0199,Qole Karkar Now Abad,AF0901,68.71674032,35.96510675,1.0,0.0
2504,AF0901_V_0202,Qule Hamam,AF0901,68.74414645,35.94174929,1.0,0.0
2505,AF0901_V_0203,Qule palang,AF0901,68.70197629,35.96572558,1.0,0.0
2506,AF0901_V_0204,Qule panjshire ha,AF0901,68.71733669,35.92088774,1.0,0.0
2507,AF0901_V_0205,Qule Qasabi,AF0901,68.70723954,35.92365294,1.0,0.0
2508,AF0901_V_0206,Qule Shahre Now,AF0901,68.7108258,35.93475204,1.0,0.0
2509,AF0901_V_0209,Safid Khan,AF0901,68.61737447,35.98981601,1.0,0.0
2510,AF0901_V_0211,Saqi,AF0901,68.6437,35.9977,1.0,0.0
2511,AF0901_V_0214,Sarak Daham Silo,AF0901,68.73483341,35.94076712,1.0,0.0
2512,AF0901_V_0215,Sarak woltaj Bande do,AF0901,68.72695434,35.93280988,1.0,0.0
2513,AF0901_V_0217,Sefedkhan Kalay,AF0901,68.6203,35.99908,1.0,0.0
2514,AF0901_V_0218,Shahabuddin,AF0901,68.6404,36.0351,1.0,0.0
2515,AF0901_V_0220,Shahi Mardan,AF0901,68.7549684647756,35.8913148294375,1.0,0.0
2516,AF0901_V_0222,Shahre Naw,AF0901,68.7179,35.935,1.0,0.0
2517,AF0901_V_0224,Shamraq Asli Rast,AF0901,68.7521,35.8934,1.0,0.0
2518,AF0901_V_0226,Shamraq Lab Sarak,AF0901,68.7411,35.9114,1.0,0.0
2519,AF0901_V_0227,Shamraq Ya Shamraq Payen Chap Darya,AF0901,68.7376,35.9076,1.0,0.0
2520,AF0901_V_0228,Shashsad Koti,AF0901,68.7017,35.9619,1.0,0.0
2521,AF0901_V_0230,Silo,AF0901,68.725,35.9249,1.0,0.0
2522,AF0901_V_0231,Sorkh Kohtal,AF0901,68.58776,36.02246,1.0,0.0
2523,AF0901_V_0236,Tagharha,AF0901,68.62153915,35.95237546,1.0,0.0
2524,AF0901_V_0239,Talashi,AF0901,68.75411856,35.89562034,1.0,0.0
2525,AF0901_V_0241,Tapa Farhat,AF0901,68.71943782,35.89042886,1.0,0.0
2526,AF0901_V_0242,Tapa Qarghan,AF0901,68.6253,35.9789,1.0,0.0
2527,AF0901_V_0243,Tape Miralam,AF0901,68.72582365,35.92976759,1.0,0.0
2528,AF0901_V_0244,Tara Khail,AF0901,68.6067,35.9674,1.0,0.0
2529,AF0901_V_0247,Wali,AF0901,68.6612,36.04322,1.0,0.0
2530,AF0901_V_0250,Wardak (1),AF0901,68.67,35.96,1.0,0.0
2531,AF0901_V_0251,Wardak (2),AF0901,68.5703,36.048,1.0,0.0
2532,AF0901_V_0252,Wardak chashma I Shair,AF0901,68.60621948,36.09405449,1.0,0.0
2533,AF0901_V_0255,Wazair Abad Jabar Khan,AF0901,68.6567,35.9827,1.0,0.0
2534,AF0901_V_0256,Wazghari,AF0901,68.6123,36.0299,1.0,0.0
2535,AF0901_V_0257,Wazir Abad Bala,AF0901,68.6738,35.9738,1.0,0.0
2536,AF0901_V_0258,Wazir Abad Payen,AF0901,68.6707,35.9797,1.0,0.0
2537,AF0901_V_0259,Wazir Abad Tanai,AF0901,68.6512,35.9722,1.0,0.0
2538,AF0901_V_0261,Zaman Khail,AF0901,68.6856,35.9935,1.0,0.0
2539,AF0901_V_0262,Zaman Khail Uzbekha,AF0901,68.68,35.9929,1.0,0.0
2540,AF0901_V_0263,Zamankhail bala,AF0901,68.71991593,35.937197,1.0,0.0
2541,AF0902_V_0002,Akh Kodi,AF0902,68.5999,35.8806,1.0,0.0
2542,AF0902_V_0009,Azizan baba,AF0902,68.43768993,35.86904174,1.0,0.0
2543,AF0902_V_0010,Azizan Eashanan,AF0902,68.4752,35.8999,1.0,0.0
2544,AF0902_V_0011,Baikh,AF0902,68.5616,35.877,1.0,0.0
2545,AF0902_V_0012,Baklab,AF0902,68.58913003,35.89991471,1.0,0.0
2546,AF0902_V_0016,Chahe Jungan,AF0902,68.48426,35.91187,1.0,0.0
2547,AF0902_V_0019,Changa Ali,AF0902,68.4363,35.9941,1.0,0.0
2548,AF0902_V_0020,Changan Bala,AF0902,68.4715,35.909,1.0,0.0
2549,AF0902_V_0022,Charim Ab Bala,AF0902,68.5788,35.7995,1.0,0.0
2550,AF0902_V_0024,Charim Gari,AF0902,68.5877,35.8805,1.0,0.0
2551,AF0902_V_0025,Charmab,AF0902,68.58901,35.81456,1.0,0.0
2552,AF0902_V_0031,Dahan Bala,AF0902,68.48009878,35.91451671,1.0,0.0
2553,AF0902_V_0037,Dahn wakh chak,AF0902,68.43073776,35.8998205,1.0,0.0
2554,AF0902_V_0039,Dara Kalan,AF0902,68.4825,35.8932,1.0,0.0
2555,AF0902_V_0040,Dashtak,AF0902,68.6762,35.7725,1.0,0.0
2556,AF0902_V_0041,Dashtak Bala,AF0902,68.68616447,35.77313276,1.0,0.0
2557,AF0902_V_0047,Ganji,AF0902,68.5369,35.7918,1.0,0.0
2558,AF0902_V_0049,Gaowi,AF0902,68.5473,35.913,1.0,0.0
2559,AF0902_V_0055,Haje Naim,AF0902,68.59754787,35.91173533,1.0,0.0
2560,AF0902_V_0056,Haji Habib,AF0902,68.60176863,35.90027632,1.0,0.0
2561,AF0902_V_0059,Howli,AF0902,68.52506768,35.88002,1.0,0.0
2562,AF0902_V_0060,Jangale Qourogh,AF0902,68.4307,35.9892,1.0,0.0
2563,AF0902_V_0061,Jangghle,AF0902,68.43629,35.99409,1.0,0.0
2564,AF0902_V_0062,Joy khaliq,AF0902,68.52140636,35.89162739,1.0,0.0
2565,AF0902_V_0063,Kamperak Bala,AF0902,68.5958,35.7229,1.0,0.0
2566,AF0902_V_0068,Khalifa Jan Mohammad,AF0902,68.41943582,35.86536736,1.0,0.0
2567,AF0902_V_0069,Kharoti (1),AF0902,68.58507,35.93691,1.0,0.0
2568,AF0902_V_0070,Kharoti (2),AF0902,68.51666,35.91275,1.0,0.0
2569,AF0902_V_0071,Khowja Pak,AF0902,68.3491,35.8671,1.0,0.0
2570,AF0902_V_0075,Lar Khabi,AF0902,68.5982,35.9035,1.0,0.0
2571,AF0902_V_0077,Larkhabi 2,AF0902,68.61401667,35.90155261,1.0,0.0
2572,AF0902_V_0078,Madras Lar Khawi,AF0902,68.6129,35.9303,1.0,0.0
2573,AF0902_V_0079,Mahjeren,AF0902,68.5349,35.904,1.0,0.0
2574,AF0902_V_0082,Naw Amad,AF0902,68.53430428,35.74807844,1.0,0.0
2575,AF0902_V_0084,Noman Shirtala,AF0902,68.53014655,35.76222768,1.0,0.0
2576,AF0902_V_0085,Now Abad,AF0902,68.4956,35.9,1.0,0.0
2577,AF0902_V_0087,Oghor Qoul,AF0902,68.5324,35.8694,1.0,0.0
2578,AF0902_V_0088,Ortablaqi,AF0902,68.53719,35.9221,1.0,0.0
2579,AF0902_V_0089,Pasha Qol,AF0902,68.42830032,35.88086819,1.0,0.0
2580,AF0902_V_0103,Qeshlaq Tepa,AF0902,68.4946,35.9101,1.0,0.0
2581,AF0902_V_0107,Sani,AF0902,68.5812699064639,35.8901102097602,1.0,0.0
2582,AF0902_V_0111,Sari Kotal,AF0902,68.42376775,35.98447571,1.0,0.0
2583,AF0902_V_0112,Sari qaroq,AF0902,68.42904429,35.99346732,1.0,0.0
2584,AF0902_V_0113,Sarokhak,AF0902,68.60292711,35.72920383,1.0,0.0
2585,AF0902_V_0115,Sayyad,AF0902,68.4274,35.8727,1.0,0.0
2586,AF0902_V_0119,Shair Mir Gan,AF0902,68.5192,35.8845,1.0,0.0
2587,AF0902_V_0121,Shalakto,AF0902,68.5249,35.753,1.0,0.0
2588,AF0902_V_0122,Sheen Aghor,AF0902,68.5185,35.736,1.0,0.0
2589,AF0902_V_0127,Tajek Ha,AF0902,68.511,35.9059,1.0,0.0
2590,AF0902_V_0128,Tajeka Qomandan Shir Ali,AF0902,68.52361824,35.90368214,1.0,0.0
2591,AF0902_V_0130,Tapa Karam Ali,AF0902,68.58360845,35.80727049,1.0,0.0
2592,AF0902_V_0133,Tundra,AF0902,68.4954,35.8198,1.0,0.0
2593,AF0902_V_0138,Zai Khalar,AF0902,68.5933,35.8949,1.0,0.0
2594,AF0902_V_0139,Zardakamar,AF0902,68.4351,35.9979,1.0,0.0
2595,AF0903_V_0002,Afghan Dooshi,AF0903,68.6848,35.6264,0.0,0.0
2596,AF0903_V_0004,Ahangar Ha,AF0903,68.6951,35.6026,0.0,0.0
2597,AF0903_V_0018,Boghabi,AF0903,68.7828,35.8632,0.0,0.0
2598,AF0903_V_0024,Chail Kaba Larkhabi,AF0903,68.8074,35.8182,0.0,0.0
2599,AF0903_V_0027,Chaqmaq Shaikh Bala,AF0903,68.7134,35.5946,0.0,0.0
2600,AF0903_V_0032,Choqorak,AF0903,68.3423,35.5256,0.0,0.0
2601,AF0903_V_0041,Dahane Kuru,AF0903,68.795,35.5986,0.0,0.0
2602,AF0903_V_0042,Dahane Larkhab,AF0903,68.77330011,35.74300893,0.0,0.0
2603,AF0903_V_0046,Daka Aka Khail,AF0903,68.7755,35.8375,0.0,0.0
2604,AF0903_V_0050,Dara Gak,AF0903,68.6399,35.6037,0.0,0.0
2605,AF0903_V_0059,Gozar,AF0903,68.6467,35.5951,0.0,0.0
2606,AF0903_V_0060,Hazara Khana,AF0903,68.7927,35.7809,0.0,0.0
2607,AF0903_V_0062,Hijrat Abad,AF0903,68.82668256,35.79243197,0.0,0.0
2608,AF0903_V_0073,Kelagai Ya Baikh Kamar,AF0903,68.8085,35.7895,0.0,0.0
2609,AF0903_V_0078,Khoja Zaid,AF0903,68.7064,35.5683,0.0,0.0
2610,AF0903_V_0087,Larkhabi Nasiri,AF0903,68.7967,35.8294,0.0,0.0
2611,AF0903_V_0094,Markaz Daka,AF0903,68.7837,35.842,0.0,0.0
2612,AF0903_V_0095,Markaz Dooshi,AF0903,68.685,35.607,0.0,0.0
2613,AF0903_V_0099,Mazardara,AF0903,68.76451131,35.86286964,0.0,0.0
2614,AF0903_V_0105,Now Abad Chail Kaba,AF0903,68.83515556,35.82347071,0.0,0.0
2615,AF0903_V_0106,Now Sharek,AF0903,68.7763,35.5992,0.0,0.0
2616,AF0903_V_0110,Papline,AF0903,68.8063,35.8551,0.0,0.0
2617,AF0903_V_0118,Qala Kayan,AF0903,68.424,35.6321,0.0,0.0
2618,AF0903_V_0119,Qala Marwan,AF0903,68.7814,35.7753,0.0,0.0
2619,AF0903_V_0121,Qar Hamat,AF0903,68.7216,35.6621,0.0,0.0
2620,AF0903_V_0128,Rama Dara,AF0903,68.6977,35.5583,0.0,0.0
2621,AF0903_V_0131,Sang Sorakh Bala,AF0903,68.7597,35.752,0.0,0.0
2622,AF0903_V_0133,Sangsolakh,AF0903,68.7698,35.7617,0.0,0.0
2623,AF0903_V_0164,Zard Sang,AF0903,68.7347,35.6597,0.0,0.0
2624,AF0903_V_0165,Zargaran,AF0903,68.5728,35.5739,0.0,0.0
2625,AF0903_V_0168,Zolfiqar,AF0903,68.6696,35.62,0.0,0.0
2626,AF0903_V_0169,Zorabi,AF0903,68.7699,35.7996,0.0,0.0
2627,AF0904_V_0008,Aguly,AF0904,68.9327,36.0613,0.0,0.0
2628,AF0904_V_0016,Baghe Tordalay,AF0904,69.0564,36.0742,0.0,0.0
2629,AF0904_V_0018,Baidak,AF0904,68.9366,35.874,0.0,0.0
2630,AF0904_V_0020,Barqi Koh Gada,AF0904,68.9679,36.0382,0.0,0.0
2631,AF0904_V_0023,Buz Dara,AF0904,69.0905,35.966,0.0,0.0
2632,AF0904_V_0027,Dahi Mourda (1),AF0904,69.01624,36.10535,0.0,0.0
2633,AF0904_V_0031,Dala,AF0904,69.1072,36.0814,0.0,0.0
2634,AF0904_V_0032,Daragi,AF0904,69.139,36.0755,0.0,0.0
2635,AF0904_V_0034,Doabi,AF0904,69.1347,36.0085,0.0,0.0
2636,AF0904_V_0044,Hafeza Bacha,AF0904,69.0848,36.0522,0.0,0.0
2637,AF0904_V_0059,Jowi Bory,AF0904,69.0941,36.0469,0.0,0.0
2638,AF0904_V_0060,Jowi Kalan,AF0904,69.1005,36.0384,0.0,0.0
2639,AF0904_V_0061,Jowi Kana,AF0904,69.0423,36.0904,0.0,0.0
2640,AF0904_V_0064,Khala Zai,AF0904,69.1066,36.072,0.0,0.0
2641,AF0904_V_0068,Khowja Khazar,AF0904,69.0895,36.019,0.0,0.0
2642,AF0904_V_0071,Kohnna Qala,AF0904,69.0498,36.0817,0.0,0.0
2643,AF0904_V_0075,Lagan Khail,AF0904,68.9932,36.1086,0.0,0.0
2644,AF0904_V_0076,Lar Khawi,AF0904,68.9417,36.0502,0.0,0.0
2645,AF0904_V_0083,Nahrin,AF0904,69.1356,36.0658,0.0,0.0
2646,AF0904_V_0086,Niyaz Afghan,AF0904,69.0914,36.0779,0.0,0.0
2647,AF0904_V_0089,Now Abad (3),AF0904,69.15721,36.06175,0.0,0.0
2648,AF0904_V_0091,Now Abad Nahrin,AF0904,69.13393021,36.07013783,0.0,0.0
2649,AF0904_V_0099,Qawi Baghal,AF0904,69.1051,35.9283,0.0,0.0
2650,AF0904_V_0101,Qoubi,AF0904,69.0014,36.0576,0.0,0.0
2651,AF0904_V_0106,Saka,AF0904,68.9759,36.1124,0.0,0.0
2652,AF0904_V_0108,Sang Lakh Qazi,AF0904,69.0676,36.0713,0.0,0.0
2653,AF0904_V_0110,Saqawi,AF0904,69.1288,35.9387,0.0,0.0
2654,AF0904_V_0117,Senjetak,AF0904,68.937,35.8522,0.0,0.0
2655,AF0904_V_0118,Seya Now Buz Dara,AF0904,69.1468,35.9063,0.0,0.0
2656,AF0904_V_0119,Shahr Qadem,AF0904,69.1339,36.0639,0.0,0.0
2657,AF0904_V_0122,Sheen Dara,AF0904,69.1534,36.0272,0.0,0.0
2658,AF0904_V_0125,Shorak,AF0904,69.07837,35.99196,0.0,0.0
2659,AF0904_V_0134,Tara Khail,AF0904,69.0292,36.0584,0.0,0.0
2660,AF0904_V_0140,Touli,AF0904,69.0829,35.9016,0.0,0.0
2661,AF0904_V_0141,Touli Holya,AF0904,69.0936084923125,35.900955630952,0.0,0.0
2662,AF0904_V_0143,Turke Sayad,AF0904,69.0406,36.0647,0.0,0.0
2663,AF0904_V_0147,Zadran,AF0904,68.9553,36.1144,0.0,0.0
2664,AF0905_V_0006,Ahmadi Khail,AF0905,68.7532,36.238,1.0,0.0
2665,AF0905_V_0009,Ali Khowja,AF0905,68.7075,36.3136,1.0,0.0
2666,AF0905_V_0010,Ali khowja Bala,AF0905,68.7209234168614,36.3402742612372,1.0,0.0
2667,AF0905_V_0013,Aq Qol,AF0905,68.82857,36.36874,1.0,0.0
2668,AF0905_V_0015,Arab Ha,AF0905,68.856,36.3484,1.0,0.0
2669,AF0905_V_0016,Arab Tapa,AF0905,68.8323,36.2155,1.0,0.0
2670,AF0905_V_0018,Arbab Abdul Nazar,AF0905,68.76582897,36.20806296,1.0,0.0
2671,AF0905_V_0030,Azim Qandahari,AF0905,68.77922646,36.26043184,1.0,0.0
2672,AF0905_V_0031,Badal Mast,AF0905,68.8011,36.1052,1.0,0.0
2673,AF0905_V_0032,Baghe Karkar Laqiha,AF0905,68.76437091,36.14610816,1.0,0.0
2674,AF0905_V_0034,Baghlan-e-jadid,AF0905,68.7534909,36.17441464,1.0,0.0
2675,AF0905_V_0040,Bay Saqal,AF0905,68.54461,36.23737,1.0,0.0
2676,AF0905_V_0042,Bola Qeshlaq,AF0905,68.8165,36.2472,1.0,0.0
2677,AF0905_V_0045,Chahar Shanba Tepa (1),AF0905,68.83005,36.29885,1.0,0.0
2678,AF0905_V_0046,Chahl Ghuri,AF0905,68.69195997,36.25714838,1.0,0.0
2679,AF0905_V_0047,Cham Qala,AF0905,68.7431,36.1387,1.0,0.0
2680,AF0905_V_0050,Chayabi,AF0905,68.7654,36.1987,1.0,0.0
2681,AF0905_V_0054,Dara Khail,AF0905,68.7778,36.3303,1.0,0.0
2682,AF0905_V_0055,Dar-e- soof Laqiha,AF0905,68.7565644,36.14599066,1.0,0.0
2683,AF0905_V_0057,Dasht-e-Gabar,AF0905,68.55731295,36.2382008,1.0,0.0
2684,AF0905_V_0059,Gadi (1),AF0905,68.7763,36.2402,1.0,0.0
2685,AF0905_V_0065,Gerdab,AF0905,68.8946,36.3742,1.0,0.0
2686,AF0905_V_0068,Ghoriha,AF0905,68.80962596,36.30529452,1.0,0.0
2687,AF0905_V_0070,Ghulam Bay,AF0905,68.7294,36.1795,1.0,0.0
2688,AF0905_V_0071,Gudan,AF0905,68.7585,36.2067,1.0,0.0
2689,AF0905_V_0072,Guldaray Ha,AF0905,68.7804,36.1951,1.0,0.0
2690,AF0905_V_0091,Hallowdin,AF0905,68.7026,36.2667,1.0,0.0
2691,AF0905_V_0096,Jaar Qeshlaq,AF0905,68.8294,36.2628,1.0,0.0
2692,AF0905_V_0097,Jadran,AF0905,68.8119,36.2963,1.0,0.0
2693,AF0905_V_0100,Janda Khel,AF0905,68.7043,36.1933,1.0,0.0
2694,AF0905_V_0101,Jare Khushk,AF0905,68.7937,36.2879,1.0,0.0
2695,AF0905_V_0105,Jowi Kuna,AF0905,68.7258,36.2305,1.0,0.0
2696,AF0905_V_0107,Kabuli Ha,AF0905,68.77983037,36.22109838,1.0,0.0
2697,AF0905_V_0112,Khala Zai (1),AF0905,68.70095,36.24236,1.0,0.0
2698,AF0905_V_0113,Khala Zai (2),AF0905,68.69524,36.1403,1.0,0.0
2699,AF0905_V_0114,Khalid Zai,AF0905,68.7101,36.1147,1.0,0.0
2700,AF0905_V_0116,Khodidad Khail,AF0905,68.7012,36.2513,1.0,0.0
2701,AF0905_V_0117,Khoja Baba,AF0905,68.8437031,36.34821558,1.0,0.0
2702,AF0905_V_0119,Khowja Khan Baba,AF0905,68.7056,36.1629,1.0,0.0
2703,AF0905_V_0121,Kohastani Ha,AF0905,68.8155,36.2818,1.0,0.0
2704,AF0905_V_0122,Kohnna Qala,AF0905,68.7352,36.2153,1.0,0.0
2705,AF0905_V_0123,Kok Chanar,AF0905,68.6941,36.1823,1.0,0.0
2706,AF0905_V_0127,Lalmak,AF0905,68.87084597,36.07247218,1.0,0.0
2707,AF0905_V_0128,Laqi Ha,AF0905,68.75215561,36.15914245,1.0,0.0
2708,AF0905_V_0132,Larkhabi,AF0905,68.7363,36.3259,1.0,0.0
2709,AF0905_V_0133,Layqa,AF0905,68.55076,36.239534,1.0,0.0
2710,AF0905_V_0138,Mahjer,AF0905,68.7237,36.2926,1.0,0.0
2711,AF0905_V_0141,Mangal,AF0905,68.7011,36.2309,1.0,0.0
